Year,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,Commodity Code,Commodity,Qty Unit,Qty,Trade Value (US$)
2011.0,Import,214.0,Dominican Rep.,DOM,484.0,Mexico,MEX,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,690773829.0,397871989.0
2011.0,Import,214.0,Dominican Rep.,DOM,842.0,USA,USA,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,48309.0,27825.0
2011.0,Export,214.0,Dominican Rep.,DOM,842.0,USA,USA,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,139980.0,34963.0
2011.0,Import,214.0,Dominican Rep.,DOM,862.0,Venezuela,VEN,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,1009735718.0,581587694.0
2011.0,Import,218.0,Ecuador,ECU,0.0,World,WLD,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,564.0,7440.0
2011.0,Export,218.0,Ecuador,ECU,0.0,World,WLD,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,17025440311.0,11799973050.0
2011.0,Export,218.0,Ecuador,ECU,152.0,Chile,CHL,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,1115765442.0,779304629.0
2011.0,Import,218.0,Ecuador,ECU,156.0,China,CHN,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,5.0,30.0
2011.0,Export,218.0,Ecuador,ECU,222.0,El Salvador,SLV,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,257580691.0,180552931.0
2011.0,Export,218.0,Ecuador,ECU,392.0,Japan,JPN,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,287784395.0,209757354.0
2011.0,Export,218.0,Ecuador,ECU,531.0,Curaçao,CUW,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,655454475.0,467614021.0
2011.0,Import,218.0,Ecuador,ECU,586.0,Pakistan,PAK,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,418.0,2118.0
2011.0,Export,218.0,Ecuador,ECU,591.0,Panama,PAN,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,613460488.0,388173811.0
2011.0,Export,218.0,Ecuador,ECU,604.0,Peru,PER,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,2027209643.0,1434865184.0
2011.0,Export,218.0,Ecuador,ECU,724.0,Spain,ESP,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,81475655.0,51555757.0
2011.0,Export,218.0,Ecuador,ECU,764.0,Thailand,THA,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,50231492.0,31515168.0
2011.0,Import,218.0,Ecuador,ECU,842.0,USA,USA,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,142.0,5292.0
2011.0,Export,218.0,Ecuador,ECU,842.0,USA,USA,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,10915154408.0,7525586603.0
2011.0,Export,218.0,Ecuador,ECU,858.0,Uruguay,URY,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,61486314.0,43073993.0
2011.0,Export,218.0,Ecuador,ECU,862.0,Venezuela,VEN,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,959837308.0,687973599.0
2011.0,Import,222.0,El Salvador,SLV,0.0,World,WLD,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,728990308.0,565735778.0
2011.0,Import,222.0,El Salvador,SLV,170.0,Colombia,COL,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,102471100.0,80678831.0
2011.0,Import,222.0,El Salvador,SLV,218.0,Ecuador,ECU,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,316478700.0,235938668.0
2011.0,Import,222.0,El Salvador,SLV,320.0,Guatemala,GTM,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,17088.0,55809.0
2011.0,Import,222.0,El Salvador,SLV,484.0,Mexico,MEX,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,97969700.0,72779549.0
2011.0,Import,222.0,El Salvador,SLV,591.0,Panama,PAN,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,106540200.0,75290190.0
2011.0,Import,222.0,El Salvador,SLV,780.0,Trinidad and Tobago,TTO,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,49659700.0,45787773.0
2011.0,Import,222.0,El Salvador,SLV,842.0,USA,USA,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,55853820.0,55204955.0
2011.0,Import,308.0,Grenada,GRD,0.0,World,WLD,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,30.0,207.0
2011.0,Import,308.0,Grenada,GRD,842.0,USA,USA,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,5.0,88.0
2011.0,Import,308.0,Grenada,GRD,899.0,"Areas, nes",,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,25.0,118.0
2011.0,Import,320.0,Guatemala,GTM,0.0,World,WLD,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,116804.0,201964.0
2011.0,Export,320.0,Guatemala,GTM,0.0,World,WLD,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,540726608.0,335450911.0
2011.0,Import,320.0,Guatemala,GTM,84.0,Belize,BLZ,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,2000.0,2000.0
2011.0,Export,320.0,Guatemala,GTM,170.0,Colombia,COL,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,4.0,4.0
2011.0,Import,320.0,Guatemala,GTM,214.0,Dominican Rep.,DOM,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,150.0,260.0
2011.0,Export,320.0,Guatemala,GTM,222.0,El Salvador,SLV,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,43050.0,52411.0
2011.0,Import,320.0,Guatemala,GTM,410.0,Rep. of Korea,KOR,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,46826.0,46826.0
2011.0,Import,320.0,Guatemala,GTM,842.0,USA,USA,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,67828.0,152878.0
2011.0,Export,320.0,Guatemala,GTM,842.0,USA,USA,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,540683554.0,335398496.0
2011.0,Import,340.0,Honduras,HND,0.0,World,WLD,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,140.0,148.0
2011.0,Import,340.0,Honduras,HND,842.0,USA,USA,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,140.0,148.0
2011.0,Import,388.0,Jamaica,JAM,0.0,World,WLD,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,1223467596.0,901614486.0
2011.0,Import,388.0,Jamaica,JAM,484.0,Mexico,MEX,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,191429792.0,150265294.0
2011.0,Import,388.0,Jamaica,JAM,842.0,USA,USA,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,18387.0,40032.0
2011.0,Import,388.0,Jamaica,JAM,862.0,Venezuela,VEN,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,1032019416.0,751309161.0
2011.0,Import,484.0,Mexico,MEX,0.0,World,WLD,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,397.0,1480.0
2011.0,Export,484.0,Mexico,MEX,0.0,World,WLD,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,66768422496.0,49380593928.0
2011.0,Import,484.0,Mexico,MEX,124.0,Canada,CAN,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,123.0,457.0
2011.0,Export,484.0,Mexico,MEX,124.0,Canada,CAN,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,1021685056.0,743520206.0
2011.0,Export,484.0,Mexico,MEX,156.0,China,CHN,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,1828417152.0,1332054820.0
2011.0,Import,484.0,Mexico,MEX,170.0,Colombia,COL,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,1.0,4.0
2011.0,Export,484.0,Mexico,MEX,214.0,Dominican Rep.,DOM,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,553837760.0,457482702.0
2011.0,Export,484.0,Mexico,MEX,222.0,El Salvador,SLV,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,98084016.0,69924082.0
2011.0,Export,484.0,Mexico,MEX,381.0,Italy,ITA,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,357505792.0,260573883.0
2011.0,Export,484.0,Mexico,MEX,388.0,Jamaica,JAM,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,237944832.0,186008460.0
2011.0,Export,484.0,Mexico,MEX,528.0,Netherlands,NLD,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,369905088.0,265842741.0
2011.0,Export,484.0,Mexico,MEX,620.0,Portugal,PRT,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,270394880.0,193856115.0
2011.0,Export,484.0,Mexico,MEX,699.0,India,IND,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,1851121792.0,1414853661.0
2011.0,Export,484.0,Mexico,MEX,724.0,Spain,ESP,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,5532068352.0,4167233877.0
2011.0,Import,484.0,Mexico,MEX,842.0,USA,USA,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,273.0,1019.0
2011.0,Export,484.0,Mexico,MEX,842.0,USA,USA,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,54647457776.0,40289243381.0
2011.0,Import,558.0,Nicaragua,NIC,0.0,World,WLD,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,808788058.0,617492253.0
2011.0,Export,558.0,Nicaragua,NIC,0.0,World,WLD,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,20.0,88.0
2011.0,Export,558.0,Nicaragua,NIC,591.0,Panama,PAN,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,13.0,54.0
2011.0,Export,558.0,Nicaragua,NIC,842.0,USA,USA,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,8.0,34.0
2011.0,Import,558.0,Nicaragua,NIC,862.0,Venezuela,VEN,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,808788058.0,617492253.0
2011.0,Import,600.0,Paraguay,PRY,0.0,World,WLD,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,2990.0,22264.0
2011.0,Import,600.0,Paraguay,PRY,76.0,Brazil,BRA,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,2703.0,20570.0
2011.0,Import,600.0,Paraguay,PRY,528.0,Netherlands,NLD,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,112.0,837.0
2011.0,Import,600.0,Paraguay,PRY,842.0,USA,USA,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,175.0,857.0
2011.0,Import,604.0,Peru,PER,0.0,World,WLD,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,4808018800.0,3664943458.0
2011.0,Export,604.0,Peru,PER,0.0,World,WLD,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,890824950.0,574246159.0
2011.0,Import,604.0,Peru,PER,24.0,Angola,AGO,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,869103000.0,712581062.0
2011.0,Import,604.0,Peru,PER,76.0,Brazil,BRA,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,242889200.0,196511862.0
2011.0,Export,604.0,Peru,PER,124.0,Canada,CAN,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,11.0,88.0
2011.0,Export,604.0,Peru,PER,152.0,Chile,CHL,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,341835800.0,210242195.0
2011.0,Import,604.0,Peru,PER,170.0,Colombia,COL,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,320822600.0,256651253.0
2011.0,Import,604.0,Peru,PER,218.0,Ecuador,ECU,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,2237136500.0,1561227337.0
2011.0,Export,604.0,Peru,PER,251.0,France,FRA,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,30.0,30.0
2011.0,Import,604.0,Peru,PER,566.0,Nigeria,NGA,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,392403000.0,342696636.0
2011.0,Import,604.0,Peru,PER,591.0,Panama,PAN,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,442496900.0,332492856.0
2011.0,Import,604.0,Peru,PER,643.0,Russian Federation,RUS,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,198975700.0,170665895.0
2011.0,Export,604.0,Peru,PER,662.0,Saint Lucia,LCA,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,53759400.0,37527598.0
2011.0,Export,604.0,Peru,PER,702.0,Singapore,SGP,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,40.0,20.0
2011.0,Export,604.0,Peru,PER,826.0,United Kingdom,GBR,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,20.0,10.0
2011.0,Export,604.0,Peru,PER,842.0,USA,USA,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,495156939.0,326388229.0
2011.0,Import,604.0,Peru,PER,862.0,Venezuela,VEN,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,104191900.0,92116553.0
2011.0,Export,604.0,Peru,PER,899.0,"Areas, nes",,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,72710.0,87988.0
2011.0,Import,659.0,Saint Kitts and Nevis,KNA,0.0,World,WLD,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,10.0,47964.0
2011.0,Import,659.0,Saint Kitts and Nevis,KNA,842.0,USA,USA,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,10.0,47964.0
2011.0,Import,780.0,Trinidad and Tobago,TTO,0.0,World,WLD,270900.0,"Petroleum oils, oils from bituminous minerals, crude",No Quantity,0.0,3579708658.0
2011.0,Export,780.0,Trinidad and Tobago,TTO,0.0,World,WLD,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,1619737810.0,1523885819.0
2011.0,Re-Export,780.0,Trinidad and Tobago,TTO,0.0,World,WLD,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,140.0,2103.0
2011.0,Import,780.0,Trinidad and Tobago,TTO,52.0,Barbados,BRB,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,46820530.0,32775564.0
2011.0,Import,780.0,Trinidad and Tobago,TTO,76.0,Brazil,BRA,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,212262700.0,157518888.0
2011.0,Import,780.0,Trinidad and Tobago,TTO,124.0,Canada,CAN,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,190.0,1022.0
2011.0,Import,780.0,Trinidad and Tobago,TTO,170.0,Colombia,COL,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,1410141200.0,1045483028.0
2011.0,Import,780.0,Trinidad and Tobago,TTO,178.0,Congo,COG,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,96136000.0,76550848.0
2011.0,Import,780.0,Trinidad and Tobago,TTO,266.0,Gabon,GAB,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,1618865400.0,1288704042.0
2011.0,Import,780.0,Trinidad and Tobago,TTO,288.0,Ghana,GHA,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,12869200.0,11498851.0
2011.0,Export,780.0,Trinidad and Tobago,TTO,348.0,Hungary,HUN,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,237099592.0,197465359.0
2011.0,Import,780.0,Trinidad and Tobago,TTO,533.0,Aruba,ABW,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,54662300.0,54112563.0
2011.0,Import,780.0,Trinidad and Tobago,TTO,643.0,Russian Federation,RUS,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,977374400.0,799377069.0
2011.0,Import,780.0,Trinidad and Tobago,TTO,699.0,India,IND,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,14746.0,26441.0
2011.0,Import,780.0,Trinidad and Tobago,TTO,842.0,USA,USA,270900.0,"Petroleum oils, oils from bituminous minerals, crude",No Quantity,0.0,113660337.0
2011.0,Export,780.0,Trinidad and Tobago,TTO,842.0,USA,USA,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,1382638218.0,1326420460.0
2011.0,Re-Export,780.0,Trinidad and Tobago,TTO,842.0,USA,USA,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,140.0,2103.0
2011.0,Import,796.0,Turks and Caicos Isds,TCA,0.0,World,WLD,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,350861.0,445092.0
2011.0,Export,796.0,Turks and Caicos Isds,TCA,0.0,World,WLD,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,50000.0,620.0
2011.0,Import,796.0,Turks and Caicos Isds,TCA,842.0,USA,USA,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,348266.0,441221.0
2011.0,Export,796.0,Turks and Caicos Isds,TCA,842.0,USA,USA,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,50000.0,620.0
2011.0,Import,796.0,Turks and Caicos Isds,TCA,899.0,"Areas, nes",,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,2595.0,3870.0
2011.0,Import,858.0,Uruguay,URY,0.0,World,WLD,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,1162603042.0,948221619.0
2011.0,Import,858.0,Uruguay,URY,76.0,Brazil,BRA,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,70267750.0,57396876.0
2011.0,Import,858.0,Uruguay,URY,218.0,Ecuador,ECU,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,61158246.0,45289019.0
2011.0,Import,858.0,Uruguay,URY,226.0,Equatorial Guinea,GNQ,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,145403125.0,120711107.0
2011.0,Import,858.0,Uruguay,URY,566.0,Nigeria,NGA,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,126005250.0,97126240.0
2011.0,Import,858.0,Uruguay,URY,710.0,South Africa,ZAF,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,264762750.0,230168444.0
2011.0,Import,858.0,Uruguay,URY,862.0,Venezuela,VEN,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,495005921.0,397529933.0
2011.0,Import,842.0,USA,USA,0.0,World,WLD,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,461029988466.0,342801958373.0
2011.0,Export,842.0,USA,USA,0.0,World,WLD,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,2898342292.0,2083741622.0
2011.0,Re-Export,842.0,USA,USA,0.0,World,WLD,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,304867728.0,236592127.0
2011.0,Import,842.0,USA,USA,12.0,Algeria,DZA,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,11364208733.0,9242757229.0
2011.0,Import,842.0,USA,USA,24.0,Angola,AGO,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,16004338585.0,13151474828.0
2011.0,Import,842.0,USA,USA,31.0,Azerbaijan,AZE,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,2918235624.0,2463454331.0
